Date,Code,Symbol,Close,Volume,Adjustment Factor,Adj_Close,Log_Return,Beta_45,Future_Beta_45,SPY_Log_Return
2010-08-31,43145,CB,53.47,5040618.0,1.0,53.47,-0.4950291745890473,0.6999269631210114,1.0883808505568568,-0.4408216195546837
2010-09-01,43145,CB,54.62,4521214.0,1.0,54.62,-0.4965164845022783,0.7232610127105894,1.0249143535961989,-0.4453499127272259
2010-09-02,43145,CB,54.53,2793911.0,1.0,54.53,-0.6740778255239359,0.7522119607827875,1.0648334991686397,-0.6061607166858265
2010-09-03,43145,CB,55.24,3222423.0,1.0,55.24,-0.6092577765623621,0.7586026615492727,,-0.5285413381117228
2010-09-07,43145,CB,54.2,1927283.0,1.0,54.2,-0.4868126694544888,0.7700407191758009,,-0.4150264517502529
2010-09-08,43145,CB,55.03,2168371.0,1.0,55.03,-0.3105425205132434,0.794878136292767,,-0.2679016349284265
2010-09-09,43145,CB,55.63,1940893.0,1.0,55.63,-0.6059560282889325,0.8663937797059751,,-0.5765748703885603
2010-09-10,43145,CB,55.55,1876486.0,1.0,55.55,-0.5850827425697182,0.8716587355475576,1.0309270332154383,-0.5424335943948579
2010-09-13,43145,CB,56.68,2312799.0,1.0,56.68,-0.6154907671510329,0.8767344686828606,1.0386031577750443,-0.569051010180159
2010-09-14,43145,CB,57.36,2414320.0,1.0,57.36,-0.4688479756823194,0.8868051164496652,1.0364686821705835,-0.4075638067989957
2010-09-15,43145,CB,57.71,1602600.0,1.0,57.71,-0.5518375153473624,0.8937438434335825,1.0455946556125806,-0.5500701455117941
2010-09-16,43145,CB,57.79,2370466.0,1.0,57.79,-0.561270660924951,0.9039503827797225,1.0469969397449526,-0.5627573697621168
2010-09-17,43145,CB,57.9,3902510.0,1.0,57.9,-0.5643909465401548,0.9179428297099773,1.0500465293289796,-0.5763526329861383
2010-09-20,43145,CB,58.8,1405254.0,1.0,58.8,-0.5373085690406607,0.932143462065565,1.0821983493059295,-0.5370610563093365
2010-09-21,43145,CB,58.71,1670644.0,1.0,58.71,-0.4811615528259965,0.9592615831026137,1.072104336978804,-0.4040017931465897
2010-09-22,43145,CB,57.63,2130708.0,1.0,57.63,-0.5677873614326236,0.953405113632854,1.0760986412857478,-0.5493611056608415
2010-09-23,43145,CB,56.85,1985964.0,1.0,56.85,-0.5745062572342247,0.963607197038267,1.07763536182612,-0.544458690185856
2010-09-24,43145,CB,58.05,2054589.0,1.0,58.05,-0.5571764919038632,0.983516828975547,1.0775500730576977,-0.522428490102986
2010-09-27,43145,CB,57.57,1210618.0,1.0,57.57,-0.6087379387882673,0.9983863897803182,,-0.5491977834498978
2010-09-28,43145,CB,58.42,1519787.0,1.0,58.42,-0.4790349592695205,0.9996916702837126,,-0.387301670311923
2010-09-29,43145,CB,57.74,2210297.0,1.0,57.74,-0.5581797531247743,0.9824306062043758,,-0.4961823729743087
2010-09-30,43145,CB,58.25,3515935.0,1.0,58.25,-0.5569881818412598,1.0082058174826636,,-0.5384779516360146
2010-10-01,43145,CB,58.19,1633132.0,1.0,58.19,-0.6669432873609287,1.004249627438731,1.115246497129831,-0.5778096732315045
2010-10-04,43145,CB,58.1,1234974.0,1.0,58.1,-0.6319307313246273,1.0040865801833936,1.0655354487444575,-0.5725800531340095
2010-10-05,43145,CB,59.5,2253510.0,1.0,59.5,-0.4453320248380518,0.9992836436009702,1.0545311883201125,-0.3753126561766265
2010-10-06,43145,CB,59.1,1289721.0,1.0,59.1,-0.5683280280678256,0.9815026847584474,1.0632065852645016,-0.5367891768447132
2010-10-07,43145,CB,59.01,1271346.0,1.0,59.01,-0.5598336449494649,0.9749908599931374,1.072237894860564,-0.5345643964470183
2010-10-08,43145,CB,58.91,1465127.0,1.0,58.91,-0.5777590002905579,0.9739745734100177,1.0681894747525855,-0.5371498970987881
2010-10-11,43145,CB,59.18,736371.0,1.0,59.18,-0.572423868430188,0.9617732497679956,1.090996978888685,-0.4906841478111942
2010-10-12,43145,CB,59.69,1545193.0,1.0,59.69,-0.4551935444107753,0.9426579873979752,1.083763963044917,-0.3750672792250444
2010-10-13,43145,CB,59.69,1855113.0,1.0,59.69,-0.5838512307026,0.9352924542695779,1.097778543324805,-0.5358822036033283
2010-10-14,43145,CB,59.74,2076708.0,1.0,59.74,-0.5776735785515248,0.9346238956819815,1.088028234499326,-0.5334687358540952
2010-10-15,43145,CB,59.67,1639136.0,1.0,59.67,-0.570355392760339,0.9187758912800934,1.0714330477504987,-0.5266220360790284
2010-10-18,43145,CB,60.4,1394329.0,1.0,60.4,-0.5492500444149002,0.9044120020615936,1.0657185333120198,-0.4658841480442599
2010-10-19,43145,CB,59.41,1886484.0,1.0,59.41,-0.4899390899488049,0.8911105199173311,1.063115568852412,-0.4014191261035243
2010-10-20,43145,CB,60.57,2035496.0,1.0,60.57,-0.5282071189487951,0.87663100608173,1.079807684341422,-0.5034172363252687
2010-10-21,43145,CB,60.43,1896402.0,1.0,60.43,-0.6084948799669693,0.8836858875865535,1.0796153960726351,-0.5418635175845898
2010-10-22,43145,CB,60.38,1382676.0,1.0,60.38,-0.6318495101705937,0.8770593350945398,1.0610244704461846,-0.5339038602026953
